ID, Amp, Shift, Vlotage, Temp, Humidity 
417, 4, 6.01, 12.1, 17.42695, 81.41298 
418, 4, 6.02, 12.1, 17.4403, 81.38552 
419, 4, 6.03, 12.1, 17.45365, 81.42824 
420, 4, 6.03, 12.1, 17.4403, 81.46792 
421, 4, 6.05, 12.11, 17.45365, 81.41909 
422, 4, 6.02, 12.11, 17.4403, 81.45572 
423, 4, 6.04, 12.11, 17.4403, 81.48623 
424, 4, 6.02, 12.11, 17.46967, 81.4725 
425, 4, 6.01, 12.11, 17.45365, 81.46029 
426, 5, 6.02, 12.11, 17.45365, 81.46945 
427, 5, 5.99, 12.11, 17.4403, 81.45572 
428, 5, 5.99, 12.11, 17.4403, 81.52743 
429, 5, 5.97, 12.11, 17.42695, 81.50455 
430, 5, 5.98, 12.1, 17.45365, 81.51065 
431, 5, 5.97, 12.11, 17.45365, 81.52896 
432, 5, 5.96, 12.11, 17.4403, 81.54727 
433, 5, 5.93, 12.11, 17.42695, 81.54574 
434, 5, 5.94, 12.1, 17.45365, 81.561 
435, 5, 5.94, 12.1, 17.4136, 81.55185 
436, 6, 5.64, 12.09, 17.4136, 81.54117 
437, 8, 5.32, 12.09, 17.4403, 81.55643 
438, 10, 4.98, 12.09, 17.42695, 81.57474 
439, 12, 4.67, 12.09, 17.42695, 81.56405 
440, 14, 4.29, 12.09, 17.42695, 81.58389 
441, 14, 4.38, 12.09, 17.39758, 81.63882 
442, 15, 4.5, 12.09, 17.4136, 81.70291 
443, 15, 4.62, 12.08, 17.4136, 81.75326 
444, 16, 4.71, 12.09, 17.42695, 81.82651 
445, 16, 4.83, 12.09, 17.39758, 81.88144 
446, 16, 5.21, 12.09, 17.39758, 81.91195 
447, 14, 5.65, 12.09, 17.4136, 81.96383 
448, 13, 6.08, 12.08, 17.4136, 81.95468 
449, 11, 6.49, 12.08, 17.4136, 82.00503 
450, 10, 6.96, 12.08, 17.39758, 81.98215 
451, 10, 6.97, 12.09, 17.39758, 82.01266 
452, 10, 6.97, 12.08, 17.39758, 82.02182 
453, 10, 6.94, 12.08, 17.37087, 82.0264 
454, 10, 6.93, 12.08, 17.4136, 82.00503 
455, 10, 6.91, 12.08, 17.39758, 81.96231 
456, 10, 6.92, 12.08, 17.4136, 81.95468 
457, 10, 6.9, 12.08, 17.39758, 81.89059 
458, 10, 6.9, 12.08, 17.4136, 81.91348 
459, 10, 6.92, 12.08, 17.38422, 81.90738 
460, 10, 6.91, 12.08, 17.4136, 81.89364 
461, 10, 6.9, 12.08, 17.39758, 81.89975 
462, 10, 6.9, 12.08, 17.39758, 81.8616 
463, 10, 6.91, 12.08, 17.38422, 81.8677 
464, 10, 6.92, 12.07, 17.38422, 81.8677 
465, 10, 6.94, 12.07, 17.38422, 81.85702 
466, 10, 6.93, 12.07, 17.38422, 81.85702 
467, 10, 6.94, 12.07, 17.37087, 81.82498 
468, 10, 6.95, 12.06, 17.37087, 81.80362 
469, 10, 6.92, 12.07, 17.37087, 81.85397 
470, 10, 6.92, 12.06, 17.37087, 81.79446 
471, 10, 6.92, 12.06, 17.37087, 81.78378 
472, 10, 6.9, 12.05, 17.38422, 81.79751 
473, 10, 6.88, 12.05, 17.37087, 81.80362 
474, 10, 6.89, 12.05, 17.37087, 81.80362 
475, 10, 6.86, 12.05, 17.38422, 81.767 
476, 10, 6.88, 12.05, 17.37087, 81.78378 
477, 10, 6.86, 12.05, 17.35752, 81.75174 
478, 10, 6.85, 12.05, 17.37087, 81.77463 
479, 10, 6.85, 12.05, 17.38422, 81.78836 
480, 10, 6.84, 12.05, 17.38422, 81.738 
481, 10, 6.85, 12.06, 17.35752, 81.76089 
482, 10, 6.89, 12.06, 17.39758, 81.76089 
483, 10, 6.9, 12.06, 17.38422, 81.74716 
484, 10, 6.9, 12.06, 17.39758, 81.78988 
485, 10, 6.9, 12.07, 17.38422, 81.75632 
486, 10, 6.89, 12.07, 17.37087, 81.74411 
487, 10, 6.89, 12.07, 17.37087, 81.75326 
488, 10, 6.89, 12.07, 17.38422, 81.75632 
489, 10, 6.9, 12.07, 17.37087, 81.76547 
490, 10, 6.92, 12.07, 17.37087, 81.74411 
491, 10, 6.89, 12.07, 17.37087, 81.75326 
492, 10, 6.86, 12.08, 17.38422, 81.75632 
493, 10, 6.86, 12.08, 17.37087, 81.74411 
494, 10, 6.86, 12.08, 17.37087, 81.74411 
495, 10, 6.87, 12.09, 17.37087, 81.72427 
496, 10, 6.87, 12.08, 17.38422, 81.70596 
497, 10, 6.89, 12.08, 17.38422, 81.74716 
498, 10, 6.88, 12.07, 17.37087, 81.72427 
499, 10, 6.86, 12.08, 17.35752, 81.68918 
500, 10, 6.86, 12.09, 17.38422, 81.7258 
501, 10, 6.86, 12.09, 17.38422, 81.7258 
502, 11, 6.86, 12.08, 17.37087, 81.71206 
503, 10, 6.86, 12.08, 17.3415, 81.66629 
504, 10, 6.84, 12.08, 17.37087, 81.69375 
505, 11, 6.83, 12.08, 17.37087, 81.68307 
506, 11, 6.82, 12.08, 17.37087, 81.65256 
507, 11, 6.8, 12.08, 17.37087, 81.67392 
508, 11, 6.79, 12.09, 17.37087, 81.69375 
509, 11, 6.81, 12.09, 17.35752, 81.66018 
510, 11, 6.81, 12.09, 17.37087, 81.65256 
511, 10, 6.83, 12.1, 17.35752, 81.66018 
512, 10, 6.86, 12.11, 17.35752, 81.68002 
513, 10, 6.83, 12.11, 17.3415, 81.67544 
514, 10, 6.85, 12.1, 17.35752, 81.70138 
515, 10, 6.87, 12.11, 17.3415, 81.66629 
516, 10, 6.88, 12.11, 17.37087, 81.68307 
517, 10, 6.89, 12.12, 17.37087, 81.68307 
518, 10, 6.89, 12.11, 17.35752, 81.68002 
519, 10, 6.89, 12.11, 17.3415, 81.64645 
520, 10, 6.89, 12.11, 17.3415, 81.64645 
521, 10, 6.87, 12.11, 17.35752, 81.68918 
522, 10, 6.84, 12.1, 17.35752, 81.66018 
523, 11, 6.83, 12.1, 17.35752, 81.68002 
524, 11, 6.81, 12.1, 17.35752, 81.67087 
525, 11, 6.79, 12.1, 17.3415, 81.67544 
526, 11, 6.78, 12.1, 17.38422, 81.70596 
527, 11, 6.76, 12.1, 17.35752, 81.68002 
528, 11, 6.76, 12.11, 17.38422, 81.68765 
529, 11, 6.75, 12.11, 17.37087, 81.67392 
530, 11, 6.73, 12.11, 17.3415, 81.65713 
531, 11, 6.73, 12.1, 17.35752, 81.67087 
532, 11, 6.72, 12.11, 17.35752, 81.65103 
533, 11, 6.73, 12.11, 17.3415, 81.67544 
534, 11, 6.75, 12.1, 17.35752, 81.63882 
535, 11, 6.76, 12.11, 17.35752, 81.68918 
536, 11, 6.76, 12.1, 17.35752, 81.65103 
537, 11, 6.76, 12.1, 17.35752, 81.63882 
538, 11, 6.76, 12.09, 17.37087, 81.69375 
539, 11, 6.78, 12.09, 17.3415, 81.66629 
540, 11, 6.8, 12.08, 17.32814, 81.6434 
541, 12, 6.4, 12.09, 17.3415, 81.68765 
542, 12, 6.02, 12.09, 17.3415, 81.67544 
543, 13, 5.63, 12.08, 17.3415, 81.64645 
544, 13, 5.22, 12.09, 17.32814, 81.62356 
545, 13, 4.82, 12.08, 17.32814, 81.56405 
546, 12, 4.41, 12.08, 17.32814, 81.5137 
547, 12, 4.04, 12.09, 17.3415, 81.53659 
548, 12, 3.64, 12.09, 17.32814, 81.45114 
549, 12, 3.26, 12.09, 17.32814, 81.48166 
550, 12, 2.85, 12.09, 17.3415, 81.44503 
551, 12, 2.87, 12.08, 17.3415, 81.45572 
552, 12, 2.86, 12.07, 17.35752, 81.48776 
553, 14, 2.86, 12.07, 17.32814, 81.48166 
554, 15, 2.87, 12.07, 17.3415, 81.54574 
555, 17, 2.88, 12.08, 17.3415, 81.58694 
556, 18, 2.9, 12.08, 17.31479, 81.60068 
557, 20, 2.89, 12.07, 17.32814, 81.6846 
558, 21, 2.87, 12.06, 17.3415, 81.68765 
559, 21, 2.85, 12.07, 17.31479, 81.74258 
560, 21, 2.86, 12.07, 17.35752, 81.81125 
561, 21, 2.86, 12.07, 17.3415, 81.85855 
562, 19, 2.89, 12.08, 17.3415, 81.88907 
563, 18, 2.88, 12.08, 17.3415, 81.95926 
564, 17, 2.88, 12.07, 17.31479, 81.944 
565, 16, 2.87, 12.06, 17.3415, 81.98977 
566, 16, 2.85, 12.06, 17.3415, 81.98062 
567, 15, 2.85, 12.06, 17.32814, 81.98672 
568, 15, 2.84, 12.06, 17.32814, 81.96689 
569, 15, 2.81, 12.06, 17.3415, 81.93942 
570, 14, 2.81, 12.06, 17.3415, 81.96841 
571, 15, 3.27, 12.06, 17.32814, 81.91653 
572, 16, 3.68, 12.05, 17.35752, 81.91195 
573, 16, 4.14, 12.05, 17.32814, 81.91653 
574, 16, 4.58, 12.05, 17.35752, 81.89059 
575, 17, 5.03, 12.06, 17.32814, 81.87533 
576, 17, 5.49, 12.05, 17.3415, 81.88907 
577, 17, 5.92, 12.06, 17.32814, 81.86618 
578, 18, 6.38, 12.05, 17.32814, 81.84482 
579, 19, 6.82, 12.05, 17.35752, 81.85245 
580, 20, 7.25, 12.05, 17.3415, 81.83871 
581, 20, 7.23, 12.05, 17.3415, 81.83871 
582, 20, 7.24, 12.05, 17.3415, 81.78836 
583, 20, 7.23, 12.06, 17.35752, 81.80209 
584, 20, 7.21, 12.06, 17.3415, 81.78836 
585, 20, 7.21, 12.05, 17.32814, 81.76547 
586, 20, 7.21, 12.05, 17.35752, 81.75174 
587, 20, 7.21, 12.05, 17.35752, 81.71054 
588, 20, 7.21, 12.06, 17.35752, 81.73038 
589, 20, 7.22, 12.06, 17.32814, 81.69375 
590, 20, 7.22, 12.06, 17.35752, 81.68918 
591, 20, 7.21, 12.06, 17.3415, 81.69681 
592, 20, 7.19, 12.07, 17.32814, 81.66476 
593, 20, 7.2, 12.07, 17.3415, 81.67544 
594, 20, 7.21, 12.07, 17.3415, 81.66629 
595, 20, 7.19, 12.07, 17.3415, 81.66629 
596, 20, 7.19, 12.07, 17.3415, 81.62509 
597, 20, 7.19, 12.07, 17.32814, 81.61441 
598, 20, 7.18, 12.08, 17.3415, 81.6373 
599, 20, 7.16, 12.08, 17.3415, 81.60678 
600, 20, 7.16, 12.07, 17.31479, 81.59152 
601, 20, 7.16, 12.07, 17.3415, 81.58694 
602, 20, 7.16, 12.06, 17.35752, 81.60983 
603, 20, 7.16, 12.07, 17.3415, 81.58694 
604, 19, 7.13, 12.07, 17.3415, 81.56558 
605, 19, 6.73, 12.07, 17.35752, 81.53811 
606, 18, 6.3, 12.07, 17.3415, 81.53659 
607, 16, 5.83, 12.07, 17.3415, 81.53659 
608, 27, 5.97, 12.07, 17.3415, 81.49539 
609, 39, 6.14, 12.06, 17.35752, 81.47861 
610, 53, 6.3, 12.07, 17.3415, 81.44503 
611, 66, 6.45, 12.08, 17.30144, 81.3962 
612, 80, 6.6, 12.08, 17.32814, 81.41298 
613, 93, 6.75, 12.07, 17.3415, 81.40383 
614, 108, 6.93, 12.08, 17.3415, 81.40383 
615, 122, 7.48, 12.08, 17.3415, 81.36415 
616, 136, 8.05, 12.08, 17.3415, 81.37331 
617, 151, 8.67, 12.09, 17.32814, 81.36263 
618, 154, 8.69, 12.09, 17.32814, 81.38094 
619, 155, 8.68, 12.09, 17.32814, 81.35042 
620, 155, 8.68, 12.09, 17.31479, 81.39009 
621, 155, 8.68, 12.09, 17.32814, 81.36263 
622, 155, 8.68, 12.09, 17.32814, 81.34127 
623, 155, 8.68, 12.1, 17.32814, 81.35042 
624, 155, 8.68, 12.09, 17.31479, 81.37789 
625, 154, 8.68, 12.1, 17.32814, 81.35042 
626, 154, 8.68, 12.1, 17.32814, 81.36263 
627, 154, 8.68, 12.1, 17.32814, 81.36263 
628, 155, 8.68, 12.1, 17.32814, 81.33059 
629, 154, 8.68, 12.1, 17.31479, 81.32753 
630, 154, 8.68, 12.1, 17.31479, 81.33974 
631, 154, 8.68, 12.11, 17.3415, 81.33516 
632, 154, 8.68, 12.11, 17.32814, 81.30007 
633, 154, 8.68, 12.11, 17.32814, 81.34127 
634, 154, 8.68, 12.11, 17.30144, 81.34584 
635, 154, 8.68, 12.11, 17.31479, 81.36873 
636, 154, 8.68, 12.11, 17.32814, 81.34127 
637, 154, 8.68, 12.11, 17.32814, 81.32143 
638, 154, 8.68, 12.11, 17.3415, 81.35347 
639, 154, 8.68, 12.12, 17.31479, 81.3489 
640, 154, 8.68, 12.12, 17.3415, 81.33516 
641, 154, 8.68, 12.11, 17.32814, 81.35042 
642, 154, 8.68, 12.11, 17.28542, 81.32143 
643, 154, 8.68, 12.11, 17.35752, 81.35805 
644, 154, 8.68, 12.11, 17.31479, 81.32753 
645, 154, 8.68, 12.11, 17.31479, 81.3077 
646, 154, 8.68, 12.1, 17.31479, 81.33974 
647, 154, 8.68, 12.1, 17.31479, 81.37789 
648, 154, 8.68, 12.1, 17.32814, 81.31227 
649, 154, 8.67, 12.1, 17.32814, 81.35042 
650, 154, 8.67, 12.1, 17.30144, 81.34584 
651, 154, 8.67, 12.1, 17.31479, 81.29854 
652, 154, 8.67, 12.11, 17.31479, 81.3077 
653, 153, 8.67, 12.1, 17.30144, 81.29549 
654, 154, 8.67, 12.09, 17.28542, 81.28176 
655, 154, 8.67, 12.09, 17.31479, 81.27718 
656, 154, 8.67, 12.08, 17.31479, 81.33974 
657, 154, 8.67, 12.08, 17.30144, 81.26345 
658, 154, 8.67, 12.07, 17.30144, 81.29549 
659, 155, 8.67, 12.07, 17.30144, 81.28481 
660, 155, 8.67, 12.06, 17.28542, 81.30312 
661, 155, 8.67, 12.06, 17.32814, 81.30007 
662, 155, 8.67, 12.06, 17.30144, 81.33516 
663, 156, 8.67, 12.06, 17.32814, 81.33059 
664, 155, 8.67, 12.06, 17.30144, 81.33516 
665, 155, 8.67, 12.06, 17.32814, 81.33059 
666, 155, 8.67, 12.06, 17.30144, 81.37636 
667, 155, 8.67, 12.06, 17.31479, 81.37789 
668, 155, 8.67, 12.06, 17.28542, 81.36263 
669, 155, 8.67, 12.05, 17.30144, 81.40535 
670, 154, 8.67, 12.05, 17.31479, 81.41909 
671, 154, 8.67, 12.05, 17.30144, 81.43587 
672, 154, 8.67, 12.04, 17.30144, 81.44656 
673, 154, 8.67, 12.05, 17.31479, 81.45877 
674, 154, 8.67, 12.05, 17.30144, 81.43587 
675, 154, 8.67, 12.05, 17.28542, 81.49234 
676, 154, 8.67, 12.04, 17.31479, 81.47861 
677, 153, 8.67, 12.04, 17.31479, 81.47861 
678, 153, 8.67, 12.04, 17.28542, 81.48318 
679, 153, 8.67, 12.05, 17.31479, 81.52896 
680, 153, 8.67, 12.05, 17.30144, 81.48623 
681, 154, 8.67, 12.04, 17.30144, 81.50607 
682, 154, 8.67, 12.05, 17.31479, 81.5198 
683, 154, 8.67, 12.04, 17.31479, 81.49997 
684, 154, 8.67, 12.04, 17.30144, 81.48623 
685, 154, 8.67, 12.04, 17.30144, 81.47708 
686, 154, 8.67, 12.04, 17.27207, 81.49081 
687, 155, 8.67, 12.04, 17.30144, 81.47708 
688, 155, 8.67, 12.04, 17.31479, 81.50912 
689, 155, 8.67, 12.05, 17.32814, 81.5137 
690, 155, 8.67, 12.05, 17.30144, 81.50607 
691, 155, 8.67, 12.05, 17.28542, 81.5137 
692, 155, 8.67, 12.06, 17.30144, 81.46487 
693, 155, 8.67, 12.07, 17.30144, 81.50607 
694, 154, 8.67, 12.07, 17.25872, 81.49692 
695, 154, 8.67, 12.07, 17.30144, 81.50607 
696, 154, 8.67, 12.07, 17.28542, 81.50455 
697, 154, 8.67, 12.07, 17.30144, 81.48623 
698, 154, 8.67, 12.07, 17.30144, 81.46487 
699, 154, 8.67, 12.08, 17.30144, 81.48623 
700, 154, 8.67, 12.08, 17.27207, 81.46029 
701, 154, 8.67, 12.07, 17.30144, 81.46487 
702, 154, 8.67, 12.07, 17.30144, 81.46487 
703, 154, 8.67, 12.07, 17.25872, 81.46792 
704, 154, 8.66, 12.06, 17.28542, 81.48318 
705, 154, 8.66, 12.07, 17.27207, 81.46029 
706, 154, 8.66, 12.07, 17.27207, 81.47861 
707, 154, 8.66, 12.07, 17.28542, 81.45419 
708, 155, 8.66, 12.06, 17.30144, 81.47708 
709, 154, 8.66, 12.06, 17.30144, 81.49692 
710, 154, 8.66, 12.06, 17.27207, 81.46945 
711, 154, 8.66, 12.07, 17.25872, 81.49692 
712, 154, 8.66, 12.08, 17.30144, 81.47708 
713, 154, 8.66, 12.07, 17.25872, 81.48776 
714, 154, 8.66, 12.07, 17.25872, 81.52743 
715, 154, 8.66, 12.07, 17.27207, 81.51065 
716, 154, 8.66, 12.08, 17.25872, 81.53811 
717, 154, 8.66, 12.09, 17.25872, 81.54727 
718, 154, 8.66, 12.09, 17.28542, 81.5549 
719, 154, 8.66, 12.1, 17.28542, 81.5137 
720, 154, 8.66, 12.1, 17.28542, 81.57321 
721, 151, 8.7, 12.1, 17.27207, 81.54117 
722, 147, 8.74, 12.1, 17.27207, 81.561 
723, 142, 8.78, 12.1, 17.25872, 81.58847 
